time,price,bid,ask
2016-04-11 10:05:26.525106,84.12,83.98,83.97
2016-04-11 10:05:27.420559,84.12,83.98,83.97
2016-04-11 10:05:28.108127,84.12,83.98,83.97
2016-04-11 10:05:28.963582,84.12,83.99,83.98
2016-04-11 10:05:29.886365,84.12,83.99,83.98
2016-04-11 10:05:30.734453,84.13,83.99,83.98
2016-04-11 10:05:31.410964,84.13,83.99,83.98
2016-04-11 10:05:32.333656,84.13,83.99,83.98
2016-04-11 10:05:33.255756,84.13,83.99,83.98
2016-04-11 10:05:34.182995,84.15,83.99,83.98
2016-04-11 10:05:34.876368,84.15,83.99,83.98
2016-04-11 10:05:35.560561,84.15,83.99,83.98
2016-04-11 10:05:36.241404,84.15,83.99,83.98
2016-04-11 10:05:37.150521,84.15,83.99,83.98
2016-04-11 10:05:37.866047,84.15,83.99,83.98
2016-04-11 10:05:38.572237,84.15,83.99,83.98
2016-04-11 10:05:39.326585,84.15,83.99,83.98
2016-04-11 10:05:40.020170,84.15,83.99,83.98
2016-04-11 10:05:40.935349,84.15,83.99,83.98
2016-04-11 10:05:41.325163,84.15,83.99,83.98
2016-04-11 10:05:41.713165,84.15,83.99,83.98
2016-04-11 10:05:42.558602,84.15,83.99,83.98
2016-04-11 10:05:43.695005,84.15,83.99,83.98
2016-04-11 10:05:44.875117,84.15,83.99,83.98
2016-04-11 10:05:46.027036,84.15,83.99,83.98
2016-04-11 10:05:47.004485,84.13,83.99,83.98
2016-04-11 10:05:48.328219,84.13,83.99,83.98
2016-04-11 10:05:49.506268,84.13,83.99,83.98
2016-04-11 10:05:50.626419,84.13,83.99,83.98
2016-04-11 10:05:51.670929,84.13,83.99,83.98
2016-04-11 10:05:52.847019,84.13,83.99,83.98
2016-04-11 10:05:53.683753,84.13,83.99,83.98
2016-04-11 10:05:54.076088,84.13,83.99,83.98
2016-04-11 10:05:54.473144,84.13,83.99,83.98
2016-04-11 10:05:55.277693,84.13,83.99,83.98
2016-04-11 10:05:55.678564,84.13,83.99,83.98
2016-04-11 10:05:56.103661,84.13,83.99,83.98
2016-04-11 10:05:56.489382,84.13,83.99,83.98
2016-04-11 10:05:56.886518,84.13,83.99,83.98
2016-04-11 10:05:57.295190,84.13,83.99,83.98
2016-04-11 10:05:57.693067,84.13,83.99,83.98
2016-04-11 10:05:58.079630,84.13,83.99,83.98
2016-04-11 10:05:58.478603,84.13,83.99,83.98
2016-04-11 10:05:58.866976,84.13,83.99,83.98
2016-04-11 10:05:59.276758,84.13,83.99,83.98
2016-04-11 10:05:59.672971,84.13,83.99,83.98
2016-04-11 10:06:00.106026,84.13,83.99,83.98
2016-04-11 10:06:00.498911,84.13,83.99,83.98
2016-04-11 10:06:00.893090,84.13,83.99,83.98
2016-04-11 10:06:01.280748,84.13,83.99,83.98
2016-04-11 10:06:01.679393,84.13,83.99,83.98
2016-04-11 10:06:02.069997,84.13,83.99,83.98
2016-04-11 10:06:02.457880,84.13,83.99,83.98
2016-04-11 10:06:02.844601,84.13,83.99,83.98
2016-04-11 10:06:03.307306,84.13,83.99,83.98
2016-04-11 10:06:03.695494,84.13,83.99,83.98
2016-04-11 10:06:04.113213,84.13,83.99,83.98
2016-04-11 10:06:04.500473,84.13,83.99,83.98
2016-04-11 10:06:04.889679,84.13,83.99,83.98
2016-04-11 10:06:05.730200,84.13,83.99,83.98
2016-04-11 10:06:06.118808,84.13,83.99,83.98
2016-04-11 10:06:06.515957,84.13,83.99,83.98
2016-04-11 10:06:06.907535,84.13,83.99,83.98
2016-04-11 10:06:07.300298,84.13,83.99,83.98
2016-04-11 10:06:07.684180,84.13,83.99,83.98
2016-04-11 10:06:08.079982,84.13,83.99,83.98
2016-04-11 10:06:08.477809,84.13,83.99,83.98
2016-04-11 10:06:08.875687,84.12,83.99,83.98
2016-04-11 10:06:09.275812,84.12,83.99,83.98
2016-04-11 10:06:09.669228,84.12,83.99,83.98
2016-04-11 10:06:10.053521,84.12,83.99,83.98
2016-04-11 10:06:10.430600,84.115,83.99,83.98
2016-04-11 10:06:10.813291,84.115,83.99,83.98
2016-04-11 10:06:11.203418,84.115,84.03,84.02
2016-04-11 10:06:11.592793,84.12,84.03,84.02
2016-04-11 10:06:11.988836,84.12,84.03,84.02
2016-04-11 10:06:12.385193,84.12,84.03,84.02
2016-04-11 10:06:12.772014,84.12,84.03,84.02
2016-04-11 10:06:13.170704,84.12,84.03,84.02
2016-04-11 10:06:13.590085,84.11,84.03,84.02
2016-04-11 10:06:13.982619,84.12,84.03,84.02
2016-04-11 10:06:14.395546,84.12,84.03,84.02
2016-04-11 10:06:14.788054,84.12,84.03,84.02
2016-04-11 10:06:15.174148,84.12,84.03,84.02
2016-04-11 10:06:15.559889,84.12,84.03,84.02
2016-04-11 10:06:15.956504,84.12,84.03,84.02
2016-04-11 10:06:16.350613,84.12,84.03,84.02
2016-04-11 10:06:16.739774,84.12,84.03,84.02
2016-04-11 10:06:17.167001,84.12,84.03,84.02
2016-04-11 10:06:17.560051,84.12,84.03,84.02
2016-04-11 10:06:17.955830,84.12,84.03,84.02
2016-04-11 10:06:18.344782,84.12,84.03,84.02
2016-04-11 10:06:18.740413,84.12,84.03,84.02
2016-04-11 10:06:19.139911,84.16,84.03,84.02
2016-04-11 10:06:19.627008,84.16,84.03,84.02
2016-04-11 10:06:20.114099,84.16,84.03,84.02
2016-04-11 10:06:20.508811,84.16,84.03,84.02
2016-04-11 10:06:20.894582,84.16,84.03,84.02
2016-04-11 10:06:21.288304,84.16,84.03,84.02
2016-04-11 10:06:21.676111,84.16,84.03,84.02
2016-04-11 10:06:22.071433,84.16,84.03,84.02
2016-04-11 10:06:22.465796,84.16,84.03,84.02
2016-04-11 10:06:22.885893,84.16,84.03,84.02
2016-04-11 10:06:23.280190,84.16,84.03,84.02
2016-04-11 10:06:23.669969,84.16,84.03,84.02
2016-04-11 10:06:24.071704,84.16,84.03,84.02
2016-04-11 10:06:24.468915,84.16,84.03,84.02
2016-04-11 10:06:24.866137,84.16,84.03,84.02
2016-04-11 10:06:25.271255,84.16,84.03,84.02
2016-04-11 10:06:25.662561,84.16,84.03,84.02
2016-04-11 10:06:26.401105,84.15,84.03,84.02
2016-04-11 10:06:26.798316,84.15,84.03,84.02
2016-04-11 10:06:27.632356,84.15,84.03,84.02
2016-04-11 10:06:28.311859,84.15,84.03,84.02
2016-04-11 10:06:29.178964,84.14,84.03,84.02
2016-04-11 10:06:29.851324,84.15,84.03,84.02
2016-04-11 10:06:30.241931,84.16,84.03,84.02
2016-04-11 10:06:31.009829,84.16,84.03,84.02
2016-04-11 10:06:31.936214,84.16,84.03,84.02
2016-04-11 10:06:32.850632,84.16,84.03,84.02
2016-04-11 10:06:33.774440,84.155,84.03,84.01
2016-04-11 10:06:34.697440,84.16,84.03,84.01
2016-04-11 10:06:35.619434,84.16,84.03,84.01
2016-04-11 10:06:36.538626,84.17,84.03,84.01
2016-04-11 10:06:37.464963,84.165,84.03,84.01
2016-04-11 10:06:38.387107,84.165,84.03,84.01
2016-04-11 10:06:39.315179,84.165,84.03,84.01
2016-04-11 10:06:40.223008,84.165,84.03,84.01
2016-04-11 10:06:41.151800,84.16,84.03,84.01
2016-04-11 10:06:41.862979,84.16,84.03,84.01
2016-04-11 10:06:42.683929,84.16,84.03,84.01
2016-04-11 10:06:43.608091,84.16,84.03,84.01
2016-04-11 10:06:43.996816,84.16,84.03,84.01
2016-04-11 10:06:44.390415,84.16,84.03,84.01
2016-04-11 10:06:44.790075,84.16,84.03,84.01
2016-04-11 10:06:45.183136,84.1599,84.03,84.01
2016-04-11 10:06:45.574616,84.1599,84.03,84.01
2016-04-11 10:06:45.966089,84.1599,84.03,84.01
2016-04-11 10:06:46.355303,84.1599,84.03,84.01
2016-04-11 10:06:46.751068,84.1599,84.03,84.01
2016-04-11 10:06:47.141577,84.1599,84.03,84.01
2016-04-11 10:06:47.529028,84.1599,84.03,84.01
2016-04-11 10:06:47.916541,84.1599,84.03,84.01
2016-04-11 10:06:48.312959,84.1599,84.03,84.01
2016-04-11 10:06:48.725722,84.1599,84.03,84.01
2016-04-11 10:06:49.131890,84.1599,84.03,84.01
2016-04-11 10:06:49.577400,84.1599,84.03,84.01
2016-04-11 10:06:49.988146,84.1599,84.03,84.01
2016-04-11 10:06:50.396491,84.1599,84.03,84.01
2016-04-11 10:06:50.793238,84.1599,84.03,84.01
2016-04-11 10:06:51.185366,84.1599,84.03,84.01
2016-04-11 10:06:51.591813,84.1599,84.03,84.01
2016-04-11 10:06:51.991119,84.1599,84.03,84.01
2016-04-11 10:06:52.403069,84.1599,84.03,84.01
2016-04-11 10:06:52.794233,84.1599,84.03,84.01
2016-04-11 10:06:53.178938,84.1599,84.03,84.01
2016-04-11 10:06:53.573001,84.1599,84.03,84.01
2016-04-11 10:06:53.970657,84.1599,84.03,84.01
2016-04-11 10:06:54.363020,84.1599,84.03,84.01
2016-04-11 10:06:54.756087,84.1599,84.03,84.01
2016-04-11 10:06:55.150900,84.1599,84.03,84.01
2016-04-11 10:06:55.544899,84.1599,84.03,84.01
2016-04-11 10:06:55.940845,84.1599,84.03,84.01
2016-04-11 10:06:56.333689,84.1599,84.03,84.01
2016-04-11 10:06:56.735704,84.1599,84.03,84.01
2016-04-11 10:06:57.130949,84.1599,84.03,84.01
2016-04-11 10:06:57.545141,84.1599,84.03,84.01
2016-04-11 10:06:57.926800,84.1599,84.03,84.01
2016-04-11 10:06:58.325931,84.1599,84.03,84.01
2016-04-11 10:06:58.741608,84.1599,84.03,84.01
2016-04-11 10:06:59.132796,84.1599,84.03,84.01
2016-04-11 10:06:59.536265,84.16,84.03,84.01
2016-04-11 10:06:59.934143,84.2,84.03,84.01
2016-04-11 10:07:00.327697,84.2,84.03,84.01
2016-04-11 10:07:00.719231,84.19,84.03,84.01
2016-04-11 10:07:01.115293,84.19,84.03,84.01
2016-04-11 10:07:01.521107,84.19,84.03,84.01
2016-04-11 10:07:01.916287,84.19,84.03,84.01
2016-04-11 10:07:02.312566,84.19,84.03,84.01
2016-04-11 10:07:02.718556,84.19,84.03,84.01
2016-04-11 10:07:03.123842,84.19,84.03,84.01
2016-04-11 10:07:03.532451,84.19,84.03,84.01
2016-04-11 10:07:03.936143,84.19,84.03,84.01
2016-04-11 10:07:04.343109,84.19,84.03,84.01
2016-04-11 10:07:04.735541,84.19,84.03,84.01
2016-04-11 10:07:05.139320,84.19,84.03,84.01
2016-04-11 10:07:05.534859,84.19,84.03,84.01
2016-04-11 10:07:06.502460,84.18,84.03,84.01
2016-04-11 10:07:06.905744,84.18,84.03,84.01
2016-04-11 10:07:07.305408,84.18,84.03,84.01
2016-04-11 10:07:07.695802,84.18,84.03,84.01
2016-04-11 10:07:08.087551,84.18,84.03,84.01
2016-04-11 10:07:08.489180,84.18,84.03,84.01
2016-04-11 10:07:08.887546,84.18,84.03,84.01
2016-04-11 10:07:09.288901,84.18,84.03,84.01
2016-04-11 10:07:09.681912,84.18,84.03,84.01
2016-04-11 10:07:10.083200,84.18,84.03,84.01
2016-04-11 10:07:10.470403,84.178,84.03,84.01
2016-04-11 10:07:10.866190,84.178,83.94,83.93
2016-04-11 10:07:11.263731,84.178,83.94,83.93
2016-04-11 10:07:11.666121,84.178,83.94,83.93
2016-04-11 10:07:12.078140,84.178,83.94,83.93
2016-04-11 10:07:12.465366,84.178,83.94,83.93
2016-04-11 10:07:12.882909,84.178,83.94,83.93
2016-04-11 10:07:13.272740,84.178,83.94,83.93
2016-04-11 10:07:13.672743,84.178,83.94,83.93
2016-04-11 10:07:14.068887,84.178,83.94,83.93
2016-04-11 10:07:14.469785,84.18,83.94,83.93
2016-04-11 10:07:14.872665,84.18,83.94,83.93
2016-04-11 10:07:15.279416,84.18,83.94,83.93
2016-04-11 10:07:15.673228,84.18,83.94,83.93
2016-04-11 10:07:16.081759,84.18,83.94,83.93
2016-04-11 10:07:16.483869,84.18,83.94,83.93
2016-04-11 10:07:16.881206,84.175,83.94,83.93
2016-04-11 10:07:17.267732,84.175,83.94,83.93
2016-04-11 10:07:17.657399,84.175,83.94,83.93
2016-04-11 10:07:18.050976,84.175,83.94,83.93
2016-04-11 10:07:18.447466,84.175,83.94,83.93
2016-04-11 10:07:18.853956,84.15,83.94,83.93
2016-04-11 10:07:19.362743,84.15,83.94,83.93
2016-04-11 10:07:19.766329,84.1534,83.94,83.93
2016-04-11 10:07:20.169601,84.1534,83.94,83.93
2016-04-11 10:07:20.661585,84.1534,83.94,83.93
2016-04-11 10:07:21.072290,84.1534,83.94,83.93
2016-04-11 10:07:21.488821,84.1534,83.94,83.93
2016-04-11 10:07:21.888946,84.1534,83.94,83.93
2016-04-11 10:07:22.284153,84.1534,83.94,83.93
2016-04-11 10:07:22.703190,84.1534,83.94,83.93
2016-04-11 10:07:23.091627,84.14,83.94,83.93
2016-04-11 10:07:23.492138,84.14,83.94,83.93
2016-04-11 10:07:23.899021,84.14,83.94,83.93
2016-04-11 10:07:24.300747,84.14,83.94,83.93
2016-04-11 10:07:24.689537,84.14,83.94,83.93
2016-04-11 10:07:25.095046,84.14,83.94,83.93
2016-04-11 10:07:25.506629,84.14,83.94,83.93
2016-04-11 10:07:25.907642,84.14,83.94,83.93
2016-04-11 10:07:26.615411,84.14,83.94,83.93
2016-04-11 10:07:27.019857,84.14,83.94,83.93
2016-04-11 10:07:27.845934,84.14,83.94,83.93
2016-04-11 10:07:28.768392,84.14,83.94,83.93
2016-04-11 10:07:29.692159,84.14,83.94,83.93
2016-04-11 10:07:30.611726,84.14,83.94,83.93
2016-04-11 10:07:31.535000,84.13,83.94,83.93
2016-04-11 10:07:32.452906,84.13,83.94,83.93
2016-04-11 10:07:33.378810,84.13,83.94,83.93
2016-04-11 10:07:34.113821,84.13,83.94,83.93
2016-04-11 10:07:34.908469,84.13,83.94,83.93
2016-04-11 10:07:35.832738,84.1101,83.94,83.93
2016-04-11 10:07:36.754833,84.1101,83.94,83.93
2016-04-11 10:07:37.675814,84.1101,83.94,83.93
2016-04-11 10:07:38.357753,84.1101,83.94,83.93
2016-04-11 10:07:38.748302,84.1101,83.94,83.93
2016-04-11 10:07:39.523680,84.115,83.94,83.93
2016-04-11 10:07:40.441461,84.115,83.94,83.93
2016-04-11 10:07:41.363649,84.115,83.94,83.93
2016-04-11 10:07:42.283885,84.115,83.94,83.93
2016-04-11 10:07:43.007221,84.115,83.94,83.93
2016-04-11 10:07:43.822932,84.11,83.94,83.93
2016-04-11 10:07:44.210091,84.11,83.94,83.93
2016-04-11 10:07:44.598859,84.09,83.94,83.93
2016-04-11 10:07:44.987427,84.09,83.94,83.93
2016-04-11 10:07:45.392096,84.09,83.94,83.93
2016-04-11 10:07:45.787169,84.09,83.94,83.93
2016-04-11 10:07:46.183107,84.09,83.94,83.93
2016-04-11 10:07:46.571717,84.09,83.94,83.93
2016-04-11 10:07:47.018346,84.09,83.94,83.93
2016-04-11 10:07:47.414514,84.09,83.94,83.93
2016-04-11 10:07:47.804848,84.09,83.94,83.93
2016-04-11 10:07:48.190504,84.09,83.94,83.93
2016-04-11 10:07:48.582694,84.09,83.94,83.93
2016-04-11 10:07:48.991628,84.09,83.94,83.93
2016-04-11 10:07:49.388427,84.09,83.94,83.93
2016-04-11 10:07:49.785423,84.09,83.94,83.93
2016-04-11 10:07:50.188096,84.09,83.94,83.93
2016-04-11 10:07:50.573393,84.09,83.94,83.93
2016-04-11 10:07:50.969187,84.09,83.94,83.93
2016-04-11 10:07:51.367648,84.09,83.94,83.93
2016-04-11 10:07:51.757566,84.084,83.94,83.93
2016-04-11 10:07:52.165263,84.084,83.94,83.93
2016-04-11 10:07:52.568182,84.084,83.94,83.93
2016-04-11 10:07:52.957383,84.085,83.94,83.93
2016-04-11 10:07:53.353956,84.085,83.94,83.93
2016-04-11 10:07:53.744784,84.09,83.94,83.93
2016-04-11 10:07:54.145965,84.1,83.94,83.93
2016-04-11 10:07:54.538805,84.1,83.94,83.93
2016-04-11 10:07:54.930151,84.1,83.94,83.93
2016-04-11 10:07:55.324012,84.1,83.94,83.93
2016-04-11 10:07:55.711139,84.1,83.94,83.93
2016-04-11 10:07:56.100474,84.1,83.94,83.93
2016-04-11 10:07:56.496596,84.1,83.94,83.93
2016-04-11 10:07:56.895583,84.1,83.94,83.93
2016-04-11 10:07:57.288000,84.1,83.94,83.93
2016-04-11 10:07:57.682350,84.1,83.94,83.93
2016-04-11 10:07:58.079224,84.1,83.94,83.93
2016-04-11 10:07:58.475337,84.1,83.94,83.93
2016-04-11 10:07:58.881770,84.1,83.94,83.93
2016-04-11 10:07:59.268937,84.1,83.94,83.93
2016-04-11 10:07:59.669793,84.1,83.94,83.93
2016-04-11 10:08:00.065396,84.1,83.94,83.93
2016-04-11 10:08:00.469244,84.1,83.94,83.93
2016-04-11 10:08:00.879213,84.1,83.94,83.93
