time,price,bid,ask
2016-04-11 10:08:01.274236,84.1099,83.94,83.93
2016-04-11 10:08:01.672056,84.1099,83.94,83.93
2016-04-11 10:08:02.069426,84.1099,83.94,83.93
2016-04-11 10:08:02.455375,84.1099,83.94,83.93
2016-04-11 10:08:02.853408,84.1099,83.94,83.93
2016-04-11 10:08:03.259380,84.1099,83.94,83.93
2016-04-11 10:08:03.654855,84.1099,83.94,83.93
2016-04-11 10:08:04.049756,84.1099,83.94,83.93
2016-04-11 10:08:04.457337,84.1099,83.94,83.93
2016-04-11 10:08:04.865614,84.1099,83.94,83.93
2016-04-11 10:08:05.294622,84.1,83.94,83.93
2016-04-11 10:08:05.694575,84.1,83.94,83.93
2016-04-11 10:08:06.079343,84.1,83.94,83.93
2016-04-11 10:08:06.873982,84.1,83.94,83.93
2016-04-11 10:08:07.276924,84.1,83.94,83.93
2016-04-11 10:08:07.678539,84.1,83.94,83.93
2016-04-11 10:08:08.080085,84.1,83.94,83.93
2016-04-11 10:08:08.489055,84.1,83.94,83.93
2016-04-11 10:08:08.903298,84.1,83.94,83.93
2016-04-11 10:08:09.310802,84.105,83.94,83.93
2016-04-11 10:08:09.730519,84.105,83.94,83.93
2016-04-11 10:08:10.121283,84.105,83.94,83.93
2016-04-11 10:08:10.513881,84.1022,83.94,83.93
2016-04-11 10:08:10.904580,84.1022,83.94,83.93
2016-04-11 10:08:11.294949,84.1022,83.92,83.91
2016-04-11 10:08:11.729544,84.1022,83.92,83.91
2016-04-11 10:08:12.132271,84.1022,83.92,83.91
2016-04-11 10:08:12.528357,84.1022,83.92,83.91
2016-04-11 10:08:12.919824,84.1022,83.92,83.91
2016-04-11 10:08:13.319195,84.1022,83.92,83.91
2016-04-11 10:08:13.717401,84.1022,83.92,83.91
2016-04-11 10:08:14.109786,84.1022,83.92,83.91
2016-04-11 10:08:14.504377,84.1022,83.92,83.91
2016-04-11 10:08:14.900550,84.1022,83.92,83.91
2016-04-11 10:08:15.291698,84.1022,83.92,83.91
2016-04-11 10:08:15.680053,84.0725,83.92,83.91
2016-04-11 10:08:16.076066,84.0725,83.92,83.91
2016-04-11 10:08:16.481584,84.0725,83.92,83.91
2016-04-11 10:08:16.885016,84.07,83.92,83.91
2016-04-11 10:08:17.265802,84.07,83.92,83.91
2016-04-11 10:08:17.659681,84.07,83.92,83.91
2016-04-11 10:08:18.050464,84.0725,83.92,83.91
2016-04-11 10:08:18.447332,84.0725,83.92,83.91
2016-04-11 10:08:18.844251,84.0725,83.92,83.91
2016-04-11 10:08:19.254299,84.07,83.92,83.91
2016-04-11 10:08:19.658309,84.0765,83.92,83.91
2016-04-11 10:08:20.058233,84.0765,83.92,83.91
2016-04-11 10:08:20.459374,84.065,83.92,83.91
2016-04-11 10:08:20.853121,84.065,83.92,83.91
2016-04-11 10:08:21.257854,84.065,83.92,83.91
2016-04-11 10:08:21.654474,84.065,83.92,83.91
2016-04-11 10:08:22.051513,84.0701,83.92,83.91
2016-04-11 10:08:22.442508,84.075,83.92,83.91
2016-04-11 10:08:22.827668,84.075,83.92,83.91
2016-04-11 10:08:23.226883,84.085,83.92,83.91
2016-04-11 10:08:23.620758,84.085,83.92,83.91
2016-04-11 10:08:24.010123,84.085,83.92,83.91
2016-04-11 10:08:24.403252,84.085,83.92,83.91
2016-04-11 10:08:24.795278,84.085,83.92,83.91
2016-04-11 10:08:25.194337,84.085,83.92,83.91
2016-04-11 10:08:25.584862,84.085,83.92,83.91
2016-04-11 10:08:25.978701,84.085,83.92,83.91
2016-04-11 10:08:26.827858,84.085,83.92,83.91
2016-04-11 10:08:27.232612,84.085,83.92,83.91
2016-04-11 10:08:28.061550,84.085,83.92,83.91
2016-04-11 10:08:28.976875,84.085,83.89,83.88
2016-04-11 10:08:29.902176,84.085,83.89,83.88
2016-04-11 10:08:30.824160,84.085,83.89,83.88
2016-04-11 10:08:31.744197,84.085,83.89,83.88
2016-04-11 10:08:32.665145,84.085,83.89,83.88
2016-04-11 10:08:33.589372,84.085,83.89,83.88
2016-04-11 10:08:34.509444,84.085,83.89,83.88
2016-04-11 10:08:35.430430,84.085,83.89,83.88
2016-04-11 10:08:36.350611,84.085,83.89,83.88
2016-04-11 10:08:37.040115,84.085,83.89,83.88
2016-04-11 10:08:37.887669,84.085,83.89,83.88
2016-04-11 10:08:38.806812,84.085,83.89,83.88
2016-04-11 10:08:39.733827,84.085,83.89,83.88
2016-04-11 10:08:40.654990,84.076,83.89,83.88
2016-04-11 10:08:41.530620,84.07,83.89,83.88
2016-04-11 10:08:42.237851,84.065,83.89,83.88
2016-04-11 10:08:42.628884,84.065,83.89,83.88
2016-04-11 10:08:44.032093,84.06,83.89,83.88
2016-04-11 10:08:44.962613,84.06,83.89,83.88
2016-04-11 10:08:45.352506,84.05,83.89,83.88
2016-04-11 10:08:45.751844,84.0447,83.89,83.88
2016-04-11 10:08:46.148719,84.0447,83.89,83.88
2016-04-11 10:08:46.564741,84.0447,83.89,83.88
2016-04-11 10:08:46.958483,84.0402,83.89,83.88
2016-04-11 10:08:47.364815,84.0402,83.89,83.88
2016-04-11 10:08:47.765834,84.0402,83.89,83.88
2016-04-11 10:08:48.154939,84.025,83.89,83.88
2016-04-11 10:08:48.544178,84.0144,83.89,83.88
2016-04-11 10:08:48.937487,84.0144,83.89,83.88
2016-04-11 10:08:49.332863,84.0144,83.89,83.88
2016-04-11 10:08:49.733766,84.0144,83.89,83.88
2016-04-11 10:08:50.133577,84.01,83.89,83.88
2016-04-11 10:08:50.525777,84.01,83.89,83.88
2016-04-11 10:08:50.926731,84.01,83.89,83.88
2016-04-11 10:08:51.330603,84.01,83.89,83.88
2016-04-11 10:08:51.720315,84.01,83.89,83.88
2016-04-11 10:08:52.113413,84.01,83.89,83.88
2016-04-11 10:08:52.506893,84.01,83.89,83.88
2016-04-11 10:08:52.907557,84.01,83.89,83.88
2016-04-11 10:08:53.300878,84.01,83.89,83.88
2016-04-11 10:08:53.692014,84.02,83.89,83.88
2016-04-11 10:08:54.083926,84.02,83.89,83.88
2016-04-11 10:08:54.479539,84.02,83.89,83.88
2016-04-11 10:08:54.910545,84.02,83.89,83.88
2016-04-11 10:08:55.301971,84.02,83.89,83.88
2016-04-11 10:08:55.745592,84.02,83.89,83.88
2016-04-11 10:08:56.153029,84.02,83.89,83.88
2016-04-11 10:08:56.549363,84.02,83.89,83.88
2016-04-11 10:08:56.946456,84.02,83.89,83.88
2016-04-11 10:08:57.337860,84.015,83.89,83.88
2016-04-11 10:08:57.729059,84.015,83.89,83.88
2016-04-11 10:08:58.116051,84.015,83.89,83.88
2016-04-11 10:08:58.510254,84.015,83.89,83.88
2016-04-11 10:08:58.907254,84.015,83.89,83.88
2016-04-11 10:08:59.312282,84.015,83.89,83.88
2016-04-11 10:08:59.709553,84.015,83.89,83.88
2016-04-11 10:09:00.110581,84.015,83.89,83.88
2016-04-11 10:09:00.522332,84.015,83.89,83.88
2016-04-11 10:09:00.910089,84.015,83.89,83.88
2016-04-11 10:09:01.302027,84.015,83.89,83.88
2016-04-11 10:09:01.697947,84.015,83.89,83.88
2016-04-11 10:09:02.095559,84.015,83.89,83.88
2016-04-11 10:09:02.486316,84.015,83.89,83.88
2016-04-11 10:09:02.878988,84.015,83.89,83.88
2016-04-11 10:09:03.276372,84.0065,83.89,83.88
2016-04-11 10:09:03.663560,84.005,83.89,83.88
2016-04-11 10:09:04.053483,84.005,83.89,83.88
2016-04-11 10:09:04.450512,84.01,83.89,83.88
2016-04-11 10:09:04.847654,84.01,83.89,83.88
2016-04-11 10:09:05.249368,84.01,83.89,83.88
2016-04-11 10:09:05.647840,84.01,83.89,83.88
2016-04-11 10:09:06.045192,84.01,83.89,83.88
2016-04-11 10:09:06.444988,84.01,83.89,83.88
2016-04-11 10:09:06.853628,84.01,83.89,83.88
2016-04-11 10:09:07.243780,84.01,83.89,83.88
2016-04-11 10:09:07.642549,84.01,83.89,83.88
2016-04-11 10:09:08.052189,84.01,83.89,83.88
2016-04-11 10:09:08.439770,84.01,83.89,83.88
2016-04-11 10:09:08.836281,84.0099,83.89,83.88
2016-04-11 10:09:09.241292,84.0099,83.89,83.88
2016-04-11 10:09:09.661812,84.0099,83.89,83.88
2016-04-11 10:09:10.056662,84.0099,83.89,83.88
2016-04-11 10:09:10.448106,84.0099,83.89,83.88
2016-04-11 10:09:10.834405,84.0099,83.89,83.88
2016-04-11 10:09:11.231204,84.0099,83.89,83.88
2016-04-11 10:09:11.631641,84.0099,83.89,83.88
2016-04-11 10:09:12.027975,84.01,83.93,83.92
2016-04-11 10:09:12.424409,84.01,83.93,83.92
2016-04-11 10:09:12.825371,84.01,83.93,83.92
2016-04-11 10:09:13.230327,84.01,83.93,83.92
2016-04-11 10:09:13.623489,84.01,83.93,83.92
2016-04-11 10:09:14.012399,84.01,83.93,83.92
2016-04-11 10:09:14.405351,84.01,83.93,83.92
2016-04-11 10:09:14.826412,84.01,83.93,83.92
2016-04-11 10:09:15.227130,84.01,83.93,83.92
2016-04-11 10:09:15.641175,84.01,83.93,83.92
2016-04-11 10:09:16.033977,84.01,83.93,83.92
2016-04-11 10:09:16.436444,84.01,83.93,83.92
2016-04-11 10:09:16.827593,84.01,83.93,83.92
2016-04-11 10:09:17.232694,84.01,83.93,83.92
2016-04-11 10:09:17.633077,84.01,83.93,83.92
2016-04-11 10:09:18.048157,84.01,83.93,83.92
2016-04-11 10:09:18.479685,84.01,83.93,83.92
2016-04-11 10:09:18.886167,84.01,83.93,83.92
2016-04-11 10:09:19.286222,84.01,83.93,83.92
2016-04-11 10:09:19.811399,84.0125,83.93,83.92
2016-04-11 10:09:20.204313,84.015,83.93,83.92
2016-04-11 10:09:20.655172,84.015,83.93,83.92
2016-04-11 10:09:21.044137,84.015,83.93,83.92
2016-04-11 10:09:21.451217,84.015,83.93,83.92
2016-04-11 10:09:21.853935,84.015,83.93,83.92
2016-04-11 10:09:22.257020,84.015,83.93,83.92
2016-04-11 10:09:22.646993,84.015,83.93,83.92
2016-04-11 10:09:23.057372,84.015,83.93,83.92
2016-04-11 10:09:23.456627,84.015,83.93,83.92
2016-04-11 10:09:23.857450,84.015,83.93,83.92
2016-04-11 10:09:24.258741,84.015,83.93,83.92
2016-04-11 10:09:24.666231,84.015,83.93,83.92
2016-04-11 10:09:25.060060,84.015,83.93,83.92
2016-04-11 10:09:25.448772,84.015,83.93,83.92
2016-04-11 10:09:25.852206,84.0095,83.93,83.92
2016-04-11 10:09:26.246395,84.0095,83.93,83.92
2016-04-11 10:09:27.041510,84.0099,83.93,83.92
2016-04-11 10:09:27.452486,84.0099,83.93,83.92
2016-04-11 10:09:28.267751,84.0099,83.97,83.96
2016-04-11 10:09:29.195063,84.0099,83.97,83.96
2016-04-11 10:09:30.146757,84.0001,83.97,83.96
2016-04-11 10:09:31.036465,84.0001,83.97,83.96
2016-04-11 10:09:31.960480,84.0001,83.97,83.96
2016-04-11 10:09:32.881303,84.0,83.97,83.96
2016-04-11 10:09:33.803876,84.0045,83.97,83.96
2016-04-11 10:09:34.726359,84.0045,83.97,83.96
2016-04-11 10:09:35.645546,84.0045,83.97,83.96
2016-04-11 10:09:36.327059,84.0045,83.97,83.96
2016-04-11 10:09:36.734299,84.0045,83.97,83.96
2016-04-11 10:09:37.487814,84.0045,83.97,83.96
2016-04-11 10:09:38.316302,84.0037,83.97,83.96
2016-04-11 10:09:39.215504,84.0037,83.97,83.96
2016-04-11 10:09:39.950196,84.0037,83.97,83.96
2016-04-11 10:09:40.866167,84.0025,83.97,83.96
2016-04-11 10:09:41.791205,84.008,83.97,83.96
2016-04-11 10:09:42.708108,84.0,83.97,83.96
2016-04-11 10:09:43.142194,84.0,83.97,83.96
2016-04-11 10:09:44.555584,84.0,83.97,83.96
2016-04-11 10:09:45.476879,84.0,83.97,83.96
2016-04-11 10:09:45.861990,84.0,83.97,83.96
2016-04-11 10:09:46.256720,84.0,83.97,83.96
2016-04-11 10:09:46.654273,84.0,83.97,83.96
2016-04-11 10:09:47.048038,84.0,83.97,83.96
2016-04-11 10:09:47.455508,83.98,83.97,83.96
2016-04-11 10:09:47.863474,83.98,83.97,83.96
2016-04-11 10:09:48.259248,83.98,83.97,83.96
2016-04-11 10:09:48.651176,83.98,83.97,83.96
2016-04-11 10:09:49.047393,83.98,83.97,83.96
2016-04-11 10:09:49.443965,83.98,83.97,83.96
2016-04-11 10:09:49.834732,83.98,83.97,83.96
2016-04-11 10:09:50.243876,83.98,83.97,83.96
2016-04-11 10:09:50.633828,83.98,83.97,83.96
2016-04-11 10:09:51.030840,83.98,83.97,83.96
2016-04-11 10:09:51.419590,83.98,83.97,83.96
2016-04-11 10:09:51.819121,83.98,83.97,83.96
2016-04-11 10:09:52.216858,83.98,83.97,83.96
2016-04-11 10:09:52.664266,83.98,83.97,83.96
2016-04-11 10:09:53.071199,83.98,83.97,83.96
2016-04-11 10:09:53.463259,83.98,83.97,83.96
2016-04-11 10:09:53.870512,83.98,83.97,83.96
2016-04-11 10:09:54.264251,83.98,83.97,83.96
2016-04-11 10:09:54.666784,83.98,83.97,83.96
2016-04-11 10:09:55.067207,83.9802,83.97,83.96
2016-04-11 10:09:55.469917,83.9802,83.97,83.96
2016-04-11 10:09:55.869064,83.9802,83.97,83.96
2016-04-11 10:09:56.259640,83.9802,83.97,83.96
2016-04-11 10:09:56.664701,83.9802,83.97,83.96
2016-04-11 10:09:57.060728,83.98,83.97,83.96
2016-04-11 10:09:57.447250,83.985,83.97,83.96
2016-04-11 10:09:57.855100,83.985,83.97,83.96
2016-04-11 10:09:58.246394,83.985,83.97,83.96
2016-04-11 10:09:58.636879,83.985,83.97,83.96
2016-04-11 10:09:59.028958,83.985,83.97,83.96
2016-04-11 10:09:59.428860,83.985,83.97,83.96
2016-04-11 10:09:59.824860,83.98,83.97,83.96
2016-04-11 10:10:00.241683,83.99,83.97,83.96
2016-04-11 10:10:00.686666,83.99,83.97,83.96
2016-04-11 10:10:01.077825,83.99,83.97,83.96
2016-04-11 10:10:01.488203,83.99,83.97,83.96
2016-04-11 10:10:01.894122,83.99,83.97,83.96
2016-04-11 10:10:02.276360,83.99,83.97,83.96
2016-04-11 10:10:02.670763,83.99,83.97,83.96
2016-04-11 10:10:03.059505,83.99,83.97,83.96
2016-04-11 10:10:03.456348,83.99,83.97,83.96
2016-04-11 10:10:03.853008,83.99,83.97,83.96
2016-04-11 10:10:04.248118,83.985,83.97,83.96
2016-04-11 10:10:04.643654,83.985,83.97,83.96
2016-04-11 10:10:05.039707,83.985,83.97,83.96
2016-04-11 10:10:05.446692,83.985,83.97,83.96
2016-04-11 10:10:05.840836,83.985,83.97,83.96
2016-04-11 10:10:06.231284,83.985,83.97,83.96
2016-04-11 10:10:06.624882,83.985,83.97,83.96
2016-04-11 10:10:07.024950,83.985,83.97,83.96
2016-04-11 10:10:07.421773,83.985,83.97,83.96
2016-04-11 10:10:07.811312,83.985,83.97,83.96
2016-04-11 10:10:08.196103,83.985,83.97,83.96
2016-04-11 10:10:08.597472,83.985,83.97,83.96
2016-04-11 10:10:08.988785,83.985,83.97,83.96
2016-04-11 10:10:10.034899,83.985,83.97,83.96
2016-04-11 10:10:11.259705,83.985,83.97,83.96
2016-04-11 10:10:12.599607,83.985,83.96,83.95
2016-04-11 10:10:13.775438,83.985,83.96,83.95
2016-04-11 10:10:14.834025,83.985,83.96,83.95
2016-04-11 10:10:16.203541,83.985,83.96,83.95
2016-04-11 10:10:17.042686,83.985,83.96,83.95
2016-04-11 10:10:17.445320,83.985,83.96,83.95
2016-04-11 10:10:17.839876,83.985,83.96,83.95
2016-04-11 10:10:18.240652,83.985,83.96,83.95
2016-04-11 10:10:18.643841,83.985,83.96,83.95
2016-04-11 10:10:19.038135,83.985,83.96,83.95
2016-04-11 10:10:19.445272,83.985,83.96,83.95
2016-04-11 10:10:19.847431,83.985,83.96,83.95
2016-04-11 10:10:20.241864,83.995,83.96,83.95
2016-04-11 10:10:20.640193,83.995,83.96,83.95
2016-04-11 10:10:21.042305,83.995,83.96,83.95
2016-04-11 10:10:21.441538,83.995,83.96,83.95
2016-04-11 10:10:21.835680,83.995,83.96,83.95
2016-04-11 10:10:22.231585,83.99,83.96,83.95
2016-04-11 10:10:22.632928,83.99,83.96,83.95
2016-04-11 10:10:23.029033,83.99,83.96,83.95
2016-04-11 10:10:23.430925,83.99,83.96,83.95
2016-04-11 10:10:23.821936,83.99,83.96,83.95
2016-04-11 10:10:24.222860,83.99,83.96,83.95
2016-04-11 10:10:24.614963,83.99,83.96,83.95
2016-04-11 10:10:25.019509,83.99,83.96,83.95
2016-04-11 10:10:25.410941,83.99,83.96,83.95
2016-04-11 10:10:25.822263,83.99,83.96,83.95
2016-04-11 10:10:26.229701,83.99,83.96,83.95
